0.163974	-975.028	25.0411	0	0.0179189	167.31	
0.168019	-990.391	25.8725	0	0.0191587	167.288	
0.171971	-1006.71	28.9476	0	0.0188235	167.157	
0.176008	-1011.1	27.1151	0	0.0175473	167.58	
0.180019	-997.208	25.7719	0	0.0157194	167.628	
0.183988	-995.821	26.3748	0	0.0136951	167.867	
0.187996	-978.342	23.7207	0	0.0116815	167.82	
0.19202	-977.317	23.4938	0	0.00984159	167.841	
0.195971	-965.45	21.094	0	0.00841148	167.856	
0.199989	-969.806	24.5058	0	0.00735249	167.727	
0.204012	-953.246	23.9846	0	0.00660337	167.751	
0.207992	-952.099	24.8285	0	0.00615522	167.823	
0.212011	-947.167	25.3171	0	0.00590163	167.883	
0.215999	-953.094	25.2715	0	0.00574078	167.94	
0.220014	-946.386	25.9628	0	0.00563607	167.924	
0.223968	-944.991	25.4097	0	0.00554607	167.747	
0.228015	-936.348	26.3715	0	0.00539897	167.843	
0.23201	-934.494	24.1516	0	0.00527857	167.376	
0.235992	-932.209	23.2239	0	0.00517109	167.489	
0.240019	-911.678	21.246	0	0.0050734	167.161	
0.243987	-908.094	20.4767	0	0.00506394	166.685	
0.24799	-901.635	20.1852	0	0.00512206	166.62	
0.251971	-901.03	20.4291	0	0.00520347	166.178	
0.256021	-888.525	19.4314	0	0.00533183	166.546	
0.260011	-892.562	20.3073	0	0.00543501	166.224	
0.263974	-890.658	18.4997	0	0.00558361	166.471	
0.267965	-891.17	18.5939	0	0.0057968	166.154	
0.27202	-896.786	17.9173	0	0.00600123	166.241	
0.276005	-905.991	20.3126	0	0.00610059	165.255	
0.280001	-908.193	18.7288	0	0.00636108	165.38	
0.28405	-907.206	18.7114	0	0.00686482	164.695	
0.288004	-906.488	21.1652	0	0.00702243	163.849	
0.292	-912.914	20.8873	0	0.00697364	164.328	
0.295974	-916.335	20.4959	0	0.00702169	163.448	
0.300002	-909.584	20.923	0	0.00709987	163.236	
0.304016	-917.837	21.7895	0	0.0071208	162.904	
0.307967	-916.772	22.1517	0	0.0071463	163.313	
0.312066	-907.772	21.5742	0	0.00719145	163.019	
0.316028	-909.441	21.5172	0	0.00728485	163.592	
0.320004	-906.299	21.8904	0	0.00721311	163.029	
0.32397	-890.298	21.1672	0	0.00722059	163.052	
0.327987	-881.349	20.9373	0	0.00713162	162.271	
0.33202	-882.005	21.5197	0	0.00724571	161.809	
0.335984	-890.205	20.2719	0	0.00732247	162.21	
0.339989	-889.342	19.8123	0	0.00745803	162.112	
0.343967	-890.389	20.8934	0	0.00753595	160.172	
0.347978	-892.214	21.5277	0	0.00754052	159.808	
0.352007	-893.87	21.8371	0	0.00739541	158.259	
0.355982	-896.114	22.2567	0	0.00743411	158.735	
0.359975	-893.554	22.2943	0	0.00731558	157.856	
0.364012	-896.334	22.3665	0	0.00704365	158.067	
0.367993	-904.938	22.6018	0	0.00661103	156.873	
0.371968	-900.73	22.6309	0	0.00638516	156.951	
0.376024	-898.354	22.2287	0	0.00623674	156.403	
0.379993	-900.174	22.3231	0	0.00626782	156.168	
0.383987	-898.733	22.3734	0	0.00633064	155.307	
0.38801	-896.051	22.2652	0	0.00641942	155.693	
0.391994	-897.123	22.383	0	0.00679194	154.299	
0.395995	-891.895	22.2654	0	0.0071099	154.524	
0.400016	-890.144	22.0928	0	0.00701566	153.28	
0.404035	-890.501	22.1053	0	0.00735005	153.575	
0.408038	-889.728	22.0269	0	0.00824466	152.713	
0.412008	-889.209	21.9473	0	0.00893043	153.2	
0.416032	-886.496	22.1492	0	0.00975601	152.559	
0.420026	-884.843	18.9398	0	0.0106896	151.845	
0.424029	-885.067	20.3307	0	0.0116249	152.441	
0.427985	-888.539	21.0114	0	0.0120435	150.816	
0.432005	-881.035	20.1863	0	0.0127293	152.096	
0.435983	-878.998	20.3375	0	0.0137952	150.816	
0.439998	-879.289	18.0421	0	0.0148311	151.29	
0.444028	-872.841	17.2418	0	0.015621	151.298	
0.447995	-871.322	17.5942	0	0.0167977	150.384	
0.452	-862.271	15.4524	0	0.0182817	150.221	
0.455978	-859.447	15.2436	0	0.0195764	150.641	
0.460037	-868.535	17.6933	0	0.0201126	151.573	
0.464025	-865.094	16.8558	0	0.0200066	150.964	
0.468018	-869.608	18.2488	0	0.0195078	152.337	
0.472024	-871.104	18.0207	0	0.0185052	151.08	
0.47599	-874.559	18.0321	0	0.0171999	151.187	
0.480022	-872.88	18.3881	0	0.0159286	150.759	
0.483969	-876.734	18.8368	0	0.0147162	150.442	
0.487984	-876.998	20.2174	0	0.0140235	149.346	
0.491968	-874.945	20.4016	0	0.0136212	150.789	
0.496015	-878.09	20.8376	0	0.0135162	150.152	
0.499996	-872.255	20.1246	0	0.0135726	149.646	
0.504016	-871.236	20.3067	0	0.0136778	150.4	
0.508028	-870.251	21.0354	0	0.0139158	150.606	
0.512035	-872.272	20.4056	0	0.0142731	150.116	
0.516038	-873.076	19.6108	0	0.0147531	151.56	
0.519981	-874.565	21.0221	0	0.0152248	149.723	
0.523997	-874.153	20.8396	0	0.0156234	151.187	
0.528007	-879.112	20.4255	0	0.0160032	149.961	
0.532011	-883.136	20.3234	0	0.016368	150.981	
0.536014	-884.719	21.2409	0	0.0166779	149.478	
0.540012	-888.032	21.9274	0	0.0169559	150.677	
0.543998	-891.484	21.7435	0	0.0171764	149.958	
0.548031	-896.221	21.0322	0	0.0174977	149.909	
0.551981	-895.723	20.6183	0	0.0178661	150.101	
0.556021	-895.924	21.3415	0	0.0182454	149.805	
0.560014	-890.325	18.9863	0	0.0186142	149.935	
0.563977	-893.899	20.1592	0	0.0189948	149.102	
0.568	-894.744	21.1503	0	0.019333	149.368	
0.571997	-894.238	20.907	0	0.0196763	148.795	
0.575972	-894.491	20.9171	0	0.0202213	148.634	
0.579976	-897.217	21.4642	0	0.020675	148.934	
0.583977	-896.317	22.3785	0	0.0211057	147.24	
0.588008	-887.599	20.003	0	0.0216536	148.133	
0.59201	-887.929	20.1004	0	0.0222811	146.28	
0.596037	-889.036	21.8305	0	0.0233399	147.997	
0.599969	-886.305	19.7265	0	0.0241126	145.963	
0.604014	-884.036	19.6588	0	0.0247641	147.698	
0.60802	-888.255	20.4842	0	0.0253345	146.212	
0.612015	-884.319	21.2124	0	0.0261304	147.097	
0.615981	-886.984	21.5504	0	0.0272281	144.5	
0.619972	-877.771	20.142	0	0.028629	145.432	
0.623998	-881.116	22.8225	0	0.0303629	144.681	
0.628026	-880.61	24.6782	0	0.0319745	145.708	
0.631983	-875.76	21.0218	0	0.0336661	144.538	
0.636024	-875.535	24.2131	0	0.034581	144.899	
0.640026	-873.549	21.8828	0	0.0351543	145.025	
0.643977	-879.982	26.6057	0	0.035195	144.748	
0.648025	-882.43	24.6412	0	0.0347658	144.888	
0.65201	-884.358	23.3219	0	0.0345654	143.991	
0.656007	-765.474	-324.136	0	0.0345448	146.756	
0.660019	-700.318	-354.053	0	0.0338551	145.639	
0.664019	-666.224	-336.472	0	0.0335597	145.645	
0.668006	-658.833	-335.078	0	0.0343568	143.491	
0.672027	-632.501	-332.814	0	0.0359668	144.604	
0.675977	-591.87	-329.76	0	0.0365729	140.811	
0.680014	-571.524	-326.152	0	0.0370404	141.907	
0.684004	-555.476	-318.51	0	0.0386954	140.231	
0.687993	-545.206	-332.846	0	0.0418057	142.772	
0.691986	-503.904	-344.575	0	0.0461502	141.384	
0.695978	-438.99	-401.761	0	0.0499799	142.936	
0.699987	-419.662	-409.165	0	0.0524783	141.326	
0.70399	-391.847	-434.2	0	0.0546346	144.35	
0.707993	-396.854	-445.909	0	0.0562843	143.098	
0.711979	-381.549	-470.67	0	0.0580448	143.536	
0.71597	-374.519	-485.481	0	0.0598587	142.451	
0.720025	-369.673	-491.577	0	0.0603611	144.18	
0.723971	-297.569	-768.771	0	0.0598669	146.337	
0.728004	-303.844	-711.778	0	0.0571832	147.161	
0.732007	-289.821	-708.501	0	0.0565487	149.72	
0.73602	-336.195	-668.688	0	0.0579864	149.513	
0.739986	-363.469	-659.371	0	0.0604583	150.344	
0.744016	-367.941	-681.3	0	0.0626852	150.104	
0.74798	-355.987	-701.663	0	0.0647902	149.594	
0.752001	-328.002	-702.822	0	0.0676382	151.363	
0.756022	-290.362	-695.359	0	0.0684641	150.666	
0.760008	-191.292	-706.163	0	0.0663399	151.473	
0.764017	-152.358	-718.407	0	0.0606811	151.194	
0.768014	-111.054	-728.938	0	0.0539614	150.511	
0.77203	-88.3971	-748.489	0	0.0473723	150.041	
0.775971	-53.9918	-762.668	0	0.0409051	149.334	
0.780001	-64.1795	-735.189	0	0.0348183	150.208	
0.783984	-61.0423	-740.248	0	0.0301501	149.428	
0.788027	-67.7598	-738.393	0	0.0266178	150.993	
0.791985	-47.2355	-758.807	0	0.0239936	151.403	
0.795981	-26.8861	-798.758	0	0.0218083	151.986	
0.800015	-28.4517	-830.563	0	0.0209909	152.553	
0.804026	-25.4977	-853.493	0	0.0203668	152.608	
0.807978	-25.2231	-848.815	0	0.0198497	153.336	
0.811978	-25.4087	-845.321	0	0.020244	152.542	
0.816005	-27.0231	-842.261	0	0.0215924	153.28	
0.820037	23.2119	-876.767	0	0.022183	152.725	
0.823984	23.7282	-875.728	0	0.0234381	152.852	
0.828007	25.1499	-884.185	0	0.0243857	153.663	
0.832005	26.9898	-982.184	0	0.0256858	151.959	
0.836017	28.2756	-1068.08	0	0.0268754	152.275	
0.839981	27.5075	-1079.52	0	0.0280366	153.376	
0.843999	29.4554	-1078.31	0	0.0300124	154.808	
0.848022	27.9539	-1040	0	0.0315093	152.5	
0.851982	36.4052	-1040.08	0	0.0309223	153.788	
0.856011	38.2223	-1016.77	0	0.0279751	152.37	
0.860016	35.6925	-982.307	0	0.0249518	154.023	
0.864001	27.9162	-952.002	0	0.0224059	151.648	
0.86798	34.1483	-967.477	0	0.0212539	153.636	
0.871989	30.5036	-968.531	0	0.01994	151.874	
0.875983	30.9261	-977.057	0	0.0195535	153.156	
0.880007	26.8955	-955.416	0	0.0179208	152.18	
0.884011	22.9863	-942.524	0	0.0166867	152.732	
0.888028	22.6715	-931.215	0	0.0162308	154.124	
0.892083	24.3996	-944.437	0	0.0160533	155.26	
0.895995	23.0953	-931.988	0	0.015619	156.052	
0.900013	22.3882	-965.649	0	0.0151071	156.18	
0.903989	26.4382	-984.394	0	0.0156182	157.716	
0.908026	23.893	-988.314	0	0.0164209	158.336	
0.912	26.6416	-994.606	0	0.018232	159.308	
0.916017	19.9875	-970.265	0	0.0186278	160.113	
0.919989	24.2685	-985.949	0	0.0194085	159.98	
0.923988	20.5376	-949.492	0	0.0196886	160.389	
0.92797	22.7339	-953.579	0	0.0202818	159.555	
0.931976	17.8135	-914.005	0	0.0194747	160.08	
0.935979	23.3708	-930.821	0	0.0198035	160.453	
0.939998	22.3602	-915.43	0	0.0199627	160.445	
0.944011	26.4739	-932.194	0	0.0213653	161.428	
0.948003	27.1475	-933.674	0	0.023291	160.92	
0.951981	25.9799	-938.609	0	0.0252264	161.259	
0.955975	25.1082	-934.461	0	0.0273125	160.576	
0.959999	22.6291	-915.027	0	0.0288928	161.676	
0.963985	19.5798	-896.539	0	0.0299622	160.849	
0.967972	18.3625	-873.712	0	0.0306295	161.982	
0.971995	19.6881	-859.507	0	0.0319342	161.444	
0.976015	20.7097	-848.49	0	0.0339426	162.327	
0.979973	23.7205	-854.572	0	0.0371754	161.96	
0.983971	22.6315	-842.893	0	0.0403341	162.615	
0.988021	27.0791	-866.316	0	0.0447335	162.783	
0.992016	27.7286	-877.973	0	0.0501002	163.626	
0.995977	26.1683	-900.855	0	0.0555646	163.679	
1.00001	23.9165	-899.387	0	0.0602961	163.905	
1.00402	23.6645	-901.291	0	0.0648853	163.978	
1.00802	21.4163	-878.061	0	0.0689674	163.968	
1.01202	19.0189	-854.935	0	0.0721935	163.707	
1.01603	20.5539	-839.377	0	0.0755876	163.725	
1.01999	20.8377	-826.529	0	0.0790863	163.714	
1.024	16.9398	-815.217	0	0.0819626	163.785	
1.02802	19.5177	-825.978	0	0.0852469	163.629	
1.032	21.2194	-835.507	0	0.0896769	163.456	
1.03598	22.7008	-853.229	0	0.0948152	163.429	
1.04001	21.8659	-852.47	0	0.0995877	163.64	
1.04397	19.1293	-841.861	0	0.103405	163.765	
1.04798	18.3199	-827.129	0	0.10654	163.691	
1.05199	15.4704	-824.652	0	0.108841	163.205	
1.05598	16.8009	-823.124	0	0.111191	163.255	
1.05999	16.4164	-831.246	0	0.113625	163.221	
1.06399	15.861	-835.117	0	0.115931	163.142	
1.06801	16.193	-844.214	0	0.118098	163.062	
1.072	20.8665	-855.322	0	0.12023	163.044	
1.07601	22.2816	-871.782	0	0.121476	162.985	
1.07997	19.0481	-875.669	0	0.123609	163.081	
1.084	21.1083	-879.39	0	0.125501	163.168	
1.088	19.1484	-878.795	0	0.12737	163.181	
1.09198	16.5444	-883.536	0	0.129631	163.02	
1.09599	15.2531	-884.409	0	0.132013	162.766	
1.09999	19.0792	-890.667	0	0.134395	163.069	
1.104	18.7592	-889.732	0	0.135717	162.807	
1.10802	17.6668	-894.772	0	0.137052	162.969	
1.11199	19.0554	-896.907	0	0.137118	162.998	
1.11601	18.7221	-899.324	0	0.13723	162.93	
1.12002	18.3187	-903.976	0	0.137404	162.812	
1.12402	17.7354	-905.017	0	0.13778	162.838	
1.12801	18.9886	-997.819	0	0.13897	162.921	
1.13201	16.6908	-992.472	0	0.140123	162.933	
1.13601	17.3534	-976.93	0	0.142308	163.168	
1.13999	17.7168	-961.118	0	0.144886	162.951	
1.14403	18.6579	-957.439	0	0.146991	162.921	
1.14801	21.0867	-949.929	0	0.147591	162.955	
1.15198	21.6622	-945.793	0	0.147167	163.322	
1.156	21.2909	-937.864	0	0.145878	163.345	
1.16003	21.4339	-932.975	0	0.144647	163.38	
1.16397	22.0473	-933.874	0	0.142537	163.317	
1.16797	20.6351	-922.678	0	0.139824	163.299	
1.17202	20.6485	-939.47	0	0.138382	163.471	
1.176	20.1409	-927.492	0	0.137732	163.454	
1.18	20.3401	-920.709	0	0.138644	163.614	
1.18398	18.4203	-895.945	0	0.139882	163.829	
1.18799	19.3547	-893.162	0	0.141005	163.968	
1.19202	19.9431	-889.155	0	0.14262	163.628	
1.19597	20.3123	-888.682	0	0.143763	163.83	
1.19998	21.2443	-892.387	0	0.145949	163.738	
1.20402	20.7593	-891.524	0	0.14721	163.543	
1.20802	20.1509	-887.53	0	0.148057	163.457	
1.21202	19.8635	-887.353	0	0.148358	163.521	
1.21598	20.3563	-887.879	0	0.148645	163.302	
1.21997	19.6141	-885.602	0	0.148041	163.091	
1.22402	20.5704	-890.682	0	0.147597	162.667	
1.22797	20.35	-890.212	0	0.147211	162.291	
1.23197	21.8255	-889.552	0	0.147785	161.413	
1.23598	21.6754	-890.544	0	0.148112	161.732	
1.24001	21.4567	-888.051	0	0.148664	160.578	
1.24403	20.2099	-897.776	0	0.148744	160.506	
1.248	21.6729	-901.66	0	0.149423	159.07	
1.25203	18.4875	-897.672	0	0.150367	159.26	
1.25597	14.308	-887.748	0	0.151351	157.363	
1.25999	13.9529	-889.56	0	0.152375	158.072	
1.26397	15.5105	-893.776	0	0.152866	155.997	
1.26802	18.9195	-897.697	0	0.152488	156.59	
1.272	15.3616	-902.764	0	0.152144	154.065	
1.27597	15.769	-899.357	0	0.151631	155.272	
1.28001	19.5262	-905.742	0	0.150861	152.719	
1.28401	17.1281	-900.389	0	0.14979	153.283	
1.28798	19.919	-899.542	0	0.148685	152.873	
1.29201	18.6152	-908.518	0	0.148211	153.553	
1.29601	20.6043	-896.988	0	0.147194	153.048	
1.29998	20.3446	-916.438	0	0.146435	153.143	
1.30398	20.9772	-904.506	0	0.145863	152.895	
1.30797	26.6935	-929.428	0	0.145291	153.255	
1.31197	21.9086	-922.001	0	0.145337	150.59	
1.31599	26.8148	-933.954	0	0.144595	153.618	
1.32	23.5136	-927.18	0	0.14425	151.932	
1.32402	24.8125	-929.574	0	0.143791	154.538	
1.328	20.9064	-909.216	0	0.142573	154.228	
1.332	25.7344	-924.845	0	0.141372	154.852	
1.33599	23.4665	-920.617	0	0.140772	154.927	
1.34003	23.8757	-922.39	0	0.140019	155.756	
1.34398	24.5138	-919.382	0	0.13917	155.884	
1.34802	30.3716	-925.876	0	0.1379	157.132	
1.35199	26.1661	-918.107	0	0.137385	157.06	
1.356	28.8485	-928.398	0	0.137254	157.353	
1.36003	24.9902	-908.407	0	0.137699	158.535	
1.36401	24.1037	-911.543	0	0.137455	158.464	
1.368	21.7549	-907.95	0	0.137518	157.831	
1.372	23.6923	-897.609	0	0.136926	158.187	
1.37601	27.2683	-899.424	0	0.135981	159.06	
1.38003	21.7616	-914.942	0	0.13572	158.479	
1.38396	21.5619	-909.384	0	0.134826	158.406	
1.388	28.9329	-920.485	0	0.133316	158.351	
1.39202	27.2762	-911.222	0	0.131668	160.224	
1.396	23.5663	-916.534	0	0.131002	159.001	
1.39999	22.5386	-884.545	0	0.129253	159.413	
1.404	25.9153	-891.298	0	0.12771	160.254	
1.40801	23.9173	-893.81	0	0.125761	159.876	
1.41196	22.2611	-902.644	0	0.122595	159.99	
1.41597	23.124	-891.377	0	0.119085	160.045	
1.42002	27.2245	-893.297	0	0.116545	161.259	
1.42401	24.3665	-907.971	0	0.113534	160.478	
1.42799	26.7401	-923.995	0	0.110913	161.49	
1.43201	-231.092	-854.702	0	0.109907	161.971	
1.43602	-155.728	-877.265	0	0.10899	162.881	
1.44	-108.482	-861.914	0	0.109166	162.627	
1.444	-71.7716	-875.997	0	0.109383	163.248	
1.44797	-55.7011	-858.917	0	0.109104	163.367	
1.45201	-79.8855	-799.106	0	0.11035	163.771	
1.45598	-127.827	-753.423	0	0.112755	163.959	
1.45998	-140.387	-723.994	0	0.115277	164.432	
1.46403	-130.175	-698.677	0	0.116485	164.484	
1.46802	-106.044	-695.264	0	0.114641	164.65	
1.47201	-111.189	-702.392	0	0.111663	164.808	
1.476	-132.1	-695.084	0	0.109473	164.668	
1.48	-157.907	-698.399	0	0.108039	164.642	
1.484	-176.444	-701.5	0	0.107311	164.596	
1.48798	-185.083	-698.727	0	0.106678	164.749	
1.49199	-196.34	-669.596	0	0.107231	164.849	
1.49598	-218.785	-646.95	0	0.108885	164.923	
1.49997	-239.936	-628.916	0	0.111088	164.867	
1.504	-393.078	-618.31	0	0.113106	164.696	
1.50799	-416.189	-612.692	0	0.113233	164.937	
1.51199	-455.896	-565.299	0	0.113299	165.174	
1.51599	-476.98	-538.296	0	0.112929	165.2	
1.51998	-501.399	-503.062	0	0.11136	165.315	
1.524	-542.237	-461.54	0	0.109079	165.345	
1.52804	-560.582	-432.736	0	0.107049	164.879	
1.53201	-576.707	-384.926	0	0.104503	165.068	
1.53598	-593.823	-346.729	0	0.101179	164.692	
1.54003	-642.15	-271.207	0	0.097176	164.965	
1.54399	-680.058	-217.966	0	0.0939108	164.973	
1.54801	-712.203	-181.746	0	0.0912492	164.938	
1.55202	-730.397	-169.553	0	0.0894695	164.592	
1.55599	-757.194	-130.908	0	0.0878019	164.513	
1.55998	-767.703	-119.298	0	0.0871263	164.314	
1.56399	-789.68	-102.081	0	0.0869723	164.064	
1.56798	-798.932	-87.2127	0	0.0869001	163.897	
1.57197	-790.425	-103.964	0	0.0870918	163.928	
1.57602	-814.293	-57.6619	0	0.0876586	163.881	
1.57998	-830.128	-44.3374	0	0.0892485	164.078	
1.58402	-852.171	-17.372	0	0.0906856	163.888	
1.588	-854.561	-29.3526	0	0.0927611	164.142	
1.59199	-854.249	-27.8058	0	0.0938591	164.359	
1.59598	-854.905	-39.8835	0	0.0954294	164.404	
1.59998	-852.788	-25.2061	0	0.095535	164.625	
1.60397	-867.689	-14.518	0	0.0946005	164.77	
1.608	-881.514	2.13316	0	0.0935837	165.05	
1.61198	-885.776	20.8558	0	0.0934096	165.234	
1.61602	-902.252	25.2732	0	0.0922346	165.195	
1.61997	-911.869	28.6061	0	0.0914639	165.344	
1.62401	-916.844	28.251	0	0.0912928	165.296	
1.62798	-912.477	27.8831	0	0.0921108	165.445	
1.63199	-906.897	25.0329	0	0.0923808	165.589	
1.63602	-909.049	23.9688	0	0.0924452	165.621	
1.63999	-905.455	22.0827	0	0.0924568	165.846	
1.644	-902.722	21.5254	0	0.092547	166.006	
1.648	-908.417	23.2716	0	0.0931083	166.184	
1.65199	-909.379	23.8637	0	0.093919	166.276	
1.65599	-920.337	28.0342	0	0.0931978	166.359	
1.66001	-920.595	26.891	0	0.0928812	166.478	
1.66403	-925.532	30.1587	0	0.0926035	166.474	
1.66798	-928.705	29.3232	0	0.0917413	166.935	
1.67198	-932.247	27.5409	0	0.0907	166.855	
1.67602	-931.144	27.4313	0	0.0889689	166.824	
1.67997	-928.082	26.1836	0	0.0884818	166.932	
1.68398	-921.63	23.42	0	0.0877478	166.995	
1.68799	-917.703	21.885	0	0.0877968	167.046	
1.69199	-908.423	20.5426	0	0.087889	167.122	
1.69602	-915.359	23.4136	0	0.0879162	166.936	
1.69999	-921.039	26.3812	0	0.0877117	167.225	
1.70402	-923.404	23.5191	0	0.0867025	167.088	
1.70802	-929.528	27.4429	0	0.0859146	167.262	
1.71204	-926.464	25.7372	0	0.0845965	167.285	
1.71602	-932.248	28.3111	0	0.0826978	167.235	
1.71999	-927.183	25.5913	0	0.081209	167.525	
1.72402	-923.222	24.5287	0	0.0795158	167.316	
1.72797	-915.762	23.1059	0	0.0777155	167.483	
1.73198	-910.193	19.7792	0	0.0755632	167.56	
1.736	-908.941	20.8153	0	0.0731703	167.421	
1.74002	-908.81	19.2725	0	0.0714652	167.531	
1.74397	-917.782	23.9989	0	0.0695877	167.299	
1.74798	-917.255	22.8014	0	0.0681924	167.385	
1.752	-916.152	21.798	0	0.0671112	167.032	
1.75599	-921.101	23.8315	0	0.0663175	167.122	
1.76002	-921.96	22.8776	0	0.0650401	166.727	
1.76397	-907.39	19.7668	0	0.0651717	167.328	
1.76802	-915.67	21.0492	0	0.0645342	166.672	
1.77199	-906.555	18.1114	0	0.0643968	167.085	
1.77601	-905.811	19.154	0	0.0648148	166.549	
1.78001	-913.401	21.3033	0	0.0655476	167.149	
1.78398	-912.595	21.4788	0	0.0658884	166.143	
1.78802	-917.148	22.5713	0	0.0658427	166.932	
1.79198	-920.914	20.8316	0	0.0657163	165.795	
1.79599	-920.172	23.0537	0	0.0648592	167.285	
1.8	-921.97	22.8008	0	0.0639416	165.971	
1.80402	-921.321	22.9251	0	0.0633509	167.045	
1.80803	-925.328	24.6237	0	0.062674	166.008	
1.81203	-925.73	23.527	0	0.0623655	167.151	
1.81599	-923.691	23.0437	0	0.0617731	165.468	
1.81999	-919.434	21.217	0	0.0613724	167.265	
1.82402	-916.32	22.2726	0	0.0605841	165.957	
1.82798	-921.397	22.4827	0	0.0601921	166.577	
1.83398	-920.791	22.4154	0	0.0601572	166.609	
1.838	-906.253	17.8508	0	0.0611628	166.571	
1.84198	-905.742	19.3905	0	0.0615079	166.636	
1.84597	-904.716	19.407	0	0.0613746	166.737	
1.85002	-905.841	18.3294	0	0.061265	166.723	
1.854	-902.617	18.4949	0	0.0617364	166.208	
1.85801	-900.235	19.2994	0	0.0618032	166.702	
1.86197	-899.649	18.6402	0	0.0617439	166.01	
1.866	-899.914	18.7185	0	0.0616449	166.34	
1.86999	-895.172	19.3666	0	0.0616592	165.796	
1.87399	-899.198	19.5553	0	0.0615314	166.78	
1.87797	-899.802	19.888	0	0.0613723	165.877	
1.88203	-897.062	19.026	0	0.0614009	166.036	
1.88601	-902.497	20.8519	0	0.0609907	165.268	
1.89	-902.775	20.2104	0	0.0609309	165.363	
1.89399	-898.702	19.2652	0	0.0609947	165.109	
1.89798	-900.881	19.2143	0	0.061228	164.624	
1.90198	-904.051	20.5648	0	0.0616012	164.373	
1.90601	-902.969	20.3721	0	0.0622693	164.173	
1.90998	-910.794	21.0257	0	0.0623116	164.314	
1.91402	-908.842	21.6071	0	0.0627324	163.682	
1.91798	-912.012	21.7394	0	0.0626885	163.623	
1.92203	-907.528	21.7449	0	0.062485	163.5	
1.92596	-911.507	22.2003	0	0.0626117	163.197	
1.93002	-910.415	21.9498	0	0.0621534	163.02	
1.934	-902.687	22.1786	0	0.0628301	163.166	
1.938	-908.212	22.1751	0	0.0632052	162.365	
1.94202	-904.535	22.3574	0	0.0640198	162.579	
1.94601	-905.546	22.2003	0	0.0649171	162.61	
1.94999	-903.418	22.3478	0	0.0663623	161.914	
1.95402	-901.118	21.9496	0	0.0674608	162.299	
1.95797	-904.237	22.0785	0	0.0685194	161.905	
1.96201	-903.614	22.0944	0	0.0694234	162.692	
1.96602	-905.953	22.1607	0	0.0706366	161.679	
1.97	-905.871	22.2279	0	0.0716416	162.335	
1.97401	-901.297	19.6936	0	0.0727626	162.08	
1.97797	-904.763	20.1543	0	0.07334	162.299	
1.98199	-894.566	18.5768	0	0.0740795	161.699	
1.98599	-891.836	18.658	0	0.075121	162.601	
1.99003	-889.527	18.5236	0	0.0758022	162.044	
1.99398	-885.892	17.3311	0	0.0763809	163.221	
1.99801	-886.852	19.3941	0	0.0760239	163.174	
2.00198	-886.252	18.7685	0	0.0755919	163.117	
2.00598	-888.577	19.786	0	0.075104	162.892	
2.01003	-889.278	18.8443	0	0.0747287	163.519	
2.01402	-886.611	18.3596	0	0.0745657	163.262	
2.01801	-886.784	18.9027	0	0.0745928	164.232	
2.02201	-890.414	19.9484	0	0.0746882	163.927	
